1,11,"199505北语.0001701045422192
         Title 我的父亲
    我的父亲是越南人。他叫陈德刘，今年70多岁了。他以前是个老师，现在退休了。{CP他是一个好父亲，对我的影响很大，印象很深。P}
    他带我去玩，教我做[B作]好人，做[B作]个好学生。他教我怎么样学数学，学文学。我遇到困难时他有办法帮助我解决困难。直到我上大学的时候，我已经长大了，但是他还是那种无微不至[B致]地关心我。
    我读大学的时候，我家庭生活很困难，他常给我钱买书，还常写信鼓励我好好学习{CC4学习好}。现在我懂事了，但每次给我写信，他还是像[B象]以前一样教我怎么样做[B作]一个好人，怎么样做[B作]一个好学生，怎么样做[B作]一个好干部。我从他身上学到了不少东西。我在这儿学习，常想念他。我深深懂得，我的进步是离不开他的帮助的。
    我因为有着这样好的父亲而感到幸福。我下决心要好好地学习，把自己锻炼成为一个好的学生，以不辜负我的父亲对我的帮助和希望。
    我的父亲是我心中最可爱的人。他已经给我起了模范作用。{CP他对我的影响是最大的，印象是最深刻的。P}我永远要向他老人家学习，为我国为社会作出贡献。
    我但愿我的父亲健康长寿以遂{CC满}我愿{CJZR}。

                                                                                                        （131P）（157D）"
1,12,"199505北语.0002711045422239
             Title 记对我影响[B向]最大的一个人
    对我影响[B向]最大的一个人，不是{CQ某}一本小说里的人物，也不是{CQ某}一个历史名人，更不是正在受欢迎[C]的歌星、名星，而是我亲爱的妈妈。
    我跟妈妈在一起[C]的时间不多。妈妈是一位“[BC《]女强人""[BC》]，所以一年到头都忙在她的工作[C]岗位上。我每[C]天只能跟她说几句话，她更没有时间照顾我。可是，她的性格，她的人生观、[BC，]世界观对[C]我有很大的影响[B向]。
    我长大以后，妈妈好好＝像[B象]不只是妈妈，而且还[C]是我的好朋友。她对我又亲切[C]又严格。她在外[C]边[C]工作[C]的过[C]程中积累了很丰富的知[B智]识和经验。我越长大越觉[C]得妈妈说什么都对，按妈妈的话去做肯[C]定会[C]得到成功。妈妈用自己对社会、[BC，]对人类[C]的体会教导我，可是绝[B决]对没有一点老子[C]的架式而完全把我看成一个有主见、[BC，]有个性的人来劝导、帮助我。妈妈也不直接告诉我应该[B刻]怎[C]么样，不应该怎[C]么样，只通[C]过[C]妈妈的工作态度、[BC，]妈妈对别人的态[C]度来让我自己[C]认识到应该说的话[C]、[BC，]应该做的事。妈妈不教我当一个“好人”，而教我当一个“有益的人”。
    现[C]在我一个人在北京，离[C]妈妈更远[C]。虽然她没有在我的身边[C]，可是我还[C]是模仿妈妈对工作[C]、[BC，]对[C]别人的态[C]度而好好地学习，好好地[C]当一个“有益的人”。现[C]在是这[C]样，以后{CQ永远[C]}也是这[C]样。

                                           （114F）(150W)
"
1,13,"199604北语.00004700095
                       Title “安乐死”风波
    “安乐死”的意[C]思[C]是什么？安乐死{CC安死者}之意[C]是为了解脱死者和家人{CC人家}的痛[B通]苦。可是那是家里人在死者死后所说的，社会上的人可不那么容易相信那道[C]理[B里]。
    现在，随[C]着科学的发展，治病[C]方法也越来越多，医生的水平也越来越提高了。当然，现在仍然没有发明{CC发现}出一种神药能治好各种各样的难病，仍然有得不可救药之症，造[C]成了患[C]者十分痛苦。据我所知[C]，在某一个西方国家已经出现了一位“慈[C]善医生”[BQ，]他用自己[B已]的治病经验，加上科学的发展，创造[C]了一间“自杀房”，所谓“自杀房”是得了不治之病的患[C]者，为了不想拖[B托]累家人，可以到那里“自杀”，[BC（]也是一种“安乐死”（当然要付费）可是这世界上没有一个国家的法律允[B云]许他这[C]样做，{CJ-zhuy人们}把他的行[B形]动叫作没良心{CJ+zxy的动作}。当一个医生，他是最了解[C]病人{CC病者}的痛[C]苦的，他这[C]样做也许太过[C]分，会造[C]成人自杀越来越多的原因[C]{CJZR}，但至少是出于他的一份好心。可是不论怎么说，大家总[C]是走向救[C]人的趋向而不走杀人之路。无论你怎[C]么好，你造[C]{CQ成}人死亡的原因[C]是多么善良都是犯法的。 
    “安乐死”毕竟[C]是一个人造[C]成另一个人死亡的行[B形]动，生者有言可死者无言，为了社会能正常{CC平常}发展是应该照法而制。

                                                                                  （152L） （153Z）"
1,14,"199604北语.00004800096
                                                          Title  如何看待“安乐死”
    每个人都得面对{CD着}死亡，死亡之原因也是[C]五花八门的。当然，谁都希望自己死前不受到痛苦[BQ，]但如果不能如愿以[B已]偿应该怎么办呢？
    这个问题曾经引起了人们的议论。中国[C]{CD话}有一句话“[BC《]久病床前无孝子”[BC》]，也就是[C]说长期病痛不仅给病人带来无限的痛苦[BQ，]并且还[C]给病人的亲戚带来不少的麻烦。如果能治好病[BQ，]那么他们所付出的代价是值得的，反之{CC反而}对双方都不利。谁都不想[C]把一个活生生的生命杀死，但在一定的条件下还是[C]得采取这[C]个办法的。首先，在病人的家属有这个决定前要有医院的证明，证明病人的病情[C]是不治之症[BQ，]并且他只能躺在床上永远站不起来，头脑经常处于{CC出于}昏迷不醒{CJ-zxy的状态}；在这种情[C]况下才能下这个决定。如果病人得了癌[C]症但他还可以[C]走[C]路，头脑清醒[BQ，]那么家属不许这么做。只有这样双方才能得到真正的安慰，对双方都有利，法律也无法过问。

                                                                                           （152L）（153Z）"
1,15,"199604北语.000113542
                             Title  我对“安乐[C]死”的看法
    在社会上有不少家庭[C]有人得了一种不可治好的病，而这种病不是在很短的时间死亡，而伴随着他一辈子。对他——病人来说是很痛苦，她对亲人造成无穷的辛[B幸]苦。对这些人社会、[BC，]大家怎么看待呢？
    世界多么美好谁都[B者]希望多活几岁以便享受享受而且{CC2而}为社会做{CC负}出贡献。[BC.]但可惜这些病人他们没有这个福气，他们不但成为家庭[C]的重担还成为社会的残疾。本身他们也非常痛苦。对这些病人，要是他愿意，家庭[C]同意，大夫可以帮助他解决难题[BQ，]  让他们“安乐死”[BQ，]像[B象]这篇文章那样[BQ，]我想这不是犯故意杀[B希]人罪。[BC.]要不这样做[B作][BQ，]你们想一想要是不杀[B希]，他活着也没有用，而且{CC2而}还增加了重负，影响家庭、[BC，]社会。为了减少负担我想应该按病人和他们的亲属{CJ-zxy的意愿}去做吧，这跟[B根]人权没什么关系。
    像[B象]这样的现象我的国家的医学和民意大部分同意。因越南经过不少战争，所以不少婴儿出生是怪胎，医院不得不按“安乐死[BQ”]这个方法解决减轻社会、[BC，]家庭的负担。

                                                       （132H）（153Z）

             
"
2,1,"199604北语.000046542
    做为一个人，死是免不了的。但无论如何也不要自己找死或要人帮助自杀为了解脱某种痛苦{CC情况}。
    妻子得了一种不治之症，十分痛苦，不想再活几天了。她要求丈夫帮助她自杀，她想这样能够安乐而死，能够解脱自己[C]和家人的痛苦[C][BQ，]但她已经错了。谁敢保证她这样安乐地死了以后，家人也可以安乐地活下去。我[C]想家人反而更加痛苦[BQ，]因为他们已永远失去了一个亲人[BQ，]而原来她还可以{CJ+zy能够}跟他们多活几天。帮助妻子自杀的那位丈夫能心安理得地活下去吗？可想而知，他现在比妻子活[C]的时候[C]还更痛苦。他自己会折磨自己：[BC，]为什么这[C]么做，真是个没[C]良心的人。
    死者以为能安乐而死[C]，家人也能安乐而活下去。其实她已经给{CD了}家人增加了痛苦。我们不说[C]那些没有良心{CC人心}的人，就说平常的一个人，一定不会向那位妻[C]子那样糊里[B理]糊涂[B余]地想。我们[C]都不愿意[C]让亲人早死，谁都能够有一个完美的家庭，那么就让我们[C]活[C]到我们不能活[C]的最后一刻吧。我们应该这样想才能不去折磨自己[B已]。

                                                                           （152L）（153Z）"
2,2,"199604北语.00011200141
  Title 题目：[BD《]如何看待“安乐死”
    在世界上谁都希望[B忘]自己能{CJ+sy得到}长寿，大家都追求永恒[C]，因为在生活中有形形色色的味儿[BQ：]幸福、[BC，]痛苦，大家在出生后{CC时}{CD然后}长大，上课，交朋友，谈恋爱，结婚成丈夫，或妻子，然后生孩子[BD，]等等。看起来{CC出来}我们可[C]以觉得非常一般[BQ，]可[C]是这是人的幸[C]福，我也不例外！我也爱生活[BQ，]爱自然，爱家庭，爱父母，我跟大家斗争而存在。那么通过这件事[BQ，]关于安乐死，我不要再提它的内容[BQ，]因为太伤心了[BQ。]不过我向她丈夫{CD而}表示我的同情，再说我也了解他的妻子。她的病无药可[C]救[B求]了，十分痛苦[BQ，]那么继续{CC续继}活着[B看]有什么用呢？这样只给亲戚{CC2亲戚人}添[C]麻烦而且她继续{CC续继}受到痛苦，最好应该早自己结束自己的生命{CC命运}。我设想她的丈夫帮助她自杀是正常的，她可[C]以安乐而死。法律本来非常公平可是也应该随机应变，这次[B此]是她愿意死，不是被丈夫杀，而是为了解脱他的妻子和家人的痛苦，不应该受到法律的制裁[BQ。]那么“安乐死”对我来说终究{CC究竟}可取。

                                                       （132H）（153Z）

                                                                              

                  "
2,3,"199605北语.00012100542
    当你一个人住在一所房子{CC屋子}里，你会把你的住处收拾得{CJ-zy很}整齐。对你自己所拥有的都好好地保管，比如：衣服，书籍，自行车……[BC…]。因为它们都是用自己劳动的报酬{CD而}换来的，当然会珍惜。
    但是，一旦你住进一所公寓里，[BC。]那时候，你有了不只{CC不仅}是一个邻[F鄰]居，而是多个。大家差不多每天都有见[F見]面的机会，共同使用一条走廊、[BC，]公厨[C]、[BC，]楼梯……[BC…]。公寓里的设[F設]备，人人都{CJ-sy有}权使用。但好景不常，那些设[F設]备有时候会被损[F損]坏的。走廊灯泡坏了，那怎么[L]办呢？公寓里的居民就想{CD着}：不用担心，会有人去修理换[C]新的。一天，两天，三天过去了，走廊还是黑洞洞的，没有人去把事情解决。这种情况，如果是自己房间的，就在头一天妥当更换了。
    谁[F誰]都对公用的、[BC，]公家的东西怀有只会使用而不保管维修的心理，就会使大家共受损[F損]害。正如古传说的一个故事，一个和尚挑水喝，两个和尚抬水喝，三个和尚没水喝，这样的事情一样。自私、[BC，]懒惰[BD，]是人的天性中的明显{CC显明}的坏习[BQ。]

                                                                                                         (102Y)(155J)"
2,4,"199412北语.00013400314
                                           Title 我的父亲
    自从出生的那一天起,父亲就在我身边。时间过去{CQ了}，我长大了，但还是跟父亲形影不离。
    父亲特别爱我，他常常带我去公园玩，通过各种各样的方式来教我认识这奇妙的世界。父亲从事了近二十年的教育工作，虽然不是直接站在教室给学生们讲课，但他的教育经验还是很丰富的。[BC，]他从来不用重言来教训我，小孩子的固执、[BC，]调皮是免不了的[BQ,]但他从不生气。[BC，]每次我犯[B范]错误时，总是很怕会受到他的棍子{CQ责打}，但他却不打我，只是用{CD一个}很温柔的声音来分析我的错误。他从来不大声，从来不生气，从来不把责任[B认]推给别人。他懂{CQ得}人生{CQ的}道理，他总是那样和蔼[B渴]可亲{CC近}。我是听{CC从}他唱的摇篮{CC摇遥}曲长大的。
    二十年说来很长，其实[B时]只是一个人开始走上社会的起点。一个人到了五六岁才隐隐约约地知道父母对自己关心、[BC，]疼爱，[BC。]可那只是一种享受着被关心、[BC，]被疼爱的感觉。[BC，]我渐渐从父母的怀抱[B包]里长大了，父亲也渐渐地老了，在二十年间，他的一言一行都是我该学习、[BC，]该掌[B撑]握的。[BC，]二十多年{CC岁}，经过父亲的言传身教，我感到自己活得很自信、[BC，]很快乐。
    今天，虽然不能在家陪着他，但我相信父亲不{CQ会}因为这样而怪我。父亲常来信说他在家挺好{CQ的}，让我不要为他担心，也希望我天天快乐，学业有成。
    父亲是我永远的老师，为了报答[B达]父母养育之恩，我在这里应该继续努力学习，天天向上。

                                                                                                                                （148L）(152L)"
2,5,"199804北语.00013300058
                              Title   学习汉语的苦与乐
  无论学习哪种语言都会有苦恼与乐趣，[BC。]学汉语自然也不例外。有人认为汉语难学，[BC。]然而在我学习汉语的过程中，从中获得的乐趣使我深深地爱上了这种具有攸久历史的方块字。
  学汉语离不开汉字，[BC。]汉字确实比其它拉丁文字难。不仅难写而且难记。令人苦恼的是，只添一笔，只差一画，字义便完全变了样，有时甚至闹笑话。汉语中语序特别重要。初学时，我们就经常把话说倒了，弄得老师同学啼笑皆非。至于汉语中的方言更难，[BC。]你不掌握，有时根本无法猜出其中含意。
  不过，正因为汉语这些特性{CC独特}而让人学来趣味无穷。我开始对汉语产生浓厚兴趣是起之{CQ于}字谜与对联。我想，别的文字恐怕没有像[B象]汉语中这么耐心寻味的字谜和对联吧。我曾为了从这些对联字谜中寻找乐趣而忘了睡眠。另外，汉语中的近义[B意]词也给我带来了莫大的精神粮食。我有时为了探讨这些词义而花了很多时间，但当你明白其中奥妙之处时，那股高兴劲实非笔墨所能形容的。
  我愿永远与汉语为伴。

                                                      (155J) (155Z)"
2,6,"199804北语.00013400164
                              Title  学习汉语的苦与乐
  从我打算报考“国家外语大学中文系”时[BQ，]大家都跟我说：“学汉语很难！”当时，其实我也有点紧张[BQ，]可是又想大家怕[BQ,]我不怕，难也要学，看看汉语难得怎么样。我考上了大学，又被选中了到中国北京语言文化大学学习。刚开始我觉得汉语真的很难，写字难，发音更难。我还记得一年级第一学期的那段[B缎]时间，[BC。]每天上课总是坐[B做]在不容易被老师发现的[B自]地方，很害怕被老师叫念课文。回宿舍时，都是无精打采的样子写新词、做作业。老师很了解我这样的情况，就跟我谈话，劝我应该怎么学习才能得到好效果。按着老师说的话，我就觉得{CC2觉}汉语真的很有意思，能够用汉语跟老师和同学们说话真的很好。每次学习举行“汉语表演节目”我们班的气氛{CJ-zy就}好像[B象]迎接{CD了}节日那么高兴。

                                                       (155J) (155Z)"
