4,14,"199508香港.0000085435012533
    安乐死这种提早结束病人性命，[BC、]以解脱其痛苦的做法，引来各界人士的争[F爭]论。争[F爭]论主要{CD建}基于[F於]两个截然不同的观点：道德立场与人道立场。
    宗教派人士基于{CC站于[F於]}道德立场，认为替别人结束生命，不论基于[F於]何种原因，都{CC也}是不对的。在各种不同宗教的教义里[F裡]，有个共同点{CC共通点}，便是人的生命是宇宙主宰所赐[F賜]予的。所以，人没有权利{CC权力}了结自己的生命，也无权杀[F殺]害他人。
    医学界人士认为人的心脏[F臟]一天未[C]停止{CC停顿[F頓]}{CJ-by跳动}，{CQ就}还算是生存。故此，就算用{CC以}机器延续[F續]病人的生命，也是需要的。所谓[F謂]的「植物人」便是因此而产[F產]生的。
    基于{CC站于[F於]}人道立场，病者的家人、朋友不忍目睹病人饱[F飽]受痛苦的煎熬或全无神智、徒具肉身的惨象{CC惨[F慘]沉}，便希望提早为他解[C]脱。
    面对这两种看法，应以公平{CC持平}的态度对待安乐死这个问题。若在得到病人同意的情况[F況]下，而医生又证明病人已无好转[F轉]的希望，安乐死是绝对可以考虑[F慮]的。在某些西方国家，安乐死已经{CC亦已}合法。
    此[C]外，也需[B须[F須]]留意法律问[F問]题[F題]，弄清医生及亲[F親]友为病人结束生命的责[F責]任，以免被人滥[F濫]用这个权力，{CD以}残[F殘]害他人性命。用何种方法{CC4何法}结束生命{CD手法}也需[B须[F須]]立法{CC立例}规[F規]定。

                                                                            （149W）(150W)"
4,15,"199508香港.0000075435012536
    「安[C]乐[F樂]死」是可取的，但是，{CJ-zhuy它}必须[F須]与[F與]社会[F會]上所有的行为[F為]一样[F樣]，受到法律的制约{CC规[F規]限}。在什[Y甚]么[F麼]情况[F況]下{CD可}「安乐[F樂]死」可以执[F執]行，及由谁[F誰]来[F來]执[F執]行，是必须[F須]由法律严[F嚴]格地{CQ加以}规定{CC规[F規]限}{CD着[Y著]}{CJsd}。
    以试[F試]卷上所列的情况[F況]为[F為]例，妻子的「不治之症」是不是真的不治？现[F現]今科学[F學]发达{CC倡明}，每天都不断[F斷]有新的医[F醫]学[F學]上的发[F發]现[F現]。[BC，]妻子的病虽[F雖]说[F說]不治，但{CC那}离[F離]死期有多远[F遠]？一个[F個]月？一年？十年？该[F該]不该[F該]等一等，碰碰运[F運]气[F氣]，看能否等到新的医[F醫]学[F學]发[F發]现[F現]{CQ出现}？况且，医[F醫]生过[F過]分悲观[F觀]地低估了病人的自然抵抗能力，病人奇迹[C]地活得比医[F醫]生估计[F計]的日子更长[F長]的事例多的是，那丈夫实[F實]在不该[F該]替妻子执[F執]行「安乐[F樂]死」。
    再说[F說]，死者已矣，谁[F誰]能证[C]明执[F執]行「安乐[F樂]死」是妻子的要求，还[F還]是丈夫因妻子久病拖累他而杀[F殺]死妻子？
    所以，「安乐[F樂]死」必须[F須]由法律上规[F規]定的专[F專]业[F業]人士[B仕]来[F來]决[F決]定及执[F執]行。
    接受「安乐[F樂]死」的人，必须[F須]是{CQ那些}因为[F為]身体[F體]机[F機]能尽[F盡]失[L][BQ、]不能运[F運]作，[BC、]{CQ从而}「与[F與]死无[F無]异[F異]」的[C]人；而{CC必}不能是{CQ那些}因痛苦或其他心理上、社会[F會]上的任何原因{CJ-by而选择死亡的人}。所以必须[F須]由一组[F組]医[F醫]护[F護]专[F專]业[F業]人士[B仕]来[F來]作出决[F決]定。至于[F於]死者的意愿[F願]方面，既然死者那时[C]身体[F體]机[F機]能已尽[F盡]失，哪{CC那}{CQ还}能作任何决[F決]定？所以这[F這]一点[F點]大可不必考虑[F慮]。[BC，]并且{CC2但}死者家人也不得[F參]予作任何决[F決]定，因为[F為]只有{CC2有}医[F醫]学[F學]或生理{CC生物}上的「机[F機]能尽[F盡]失」才能作为[F為]进[F進]行「安乐[F樂]死」的理由{CC原因}。
    那该[F該]由谁[F誰]来[F來]执[F執]行呢？该[F該]由医[F醫]护[F護]专[F專]业[F業]人士[B仕]来[F來]执[F執]行，并且{CC2但}必须[F須]有其他人{CD作}监[F監]督，[BC；]例如法律界人士[B仕]、警察、死者家人等。
    「安乐[F樂]死」是文明社会[F會]中，人们[F們]思想开[F開]放[C]的一种[F種]表现{CC想法}。[BC，]{CJ-zhuy它}应[F應]该[F該]可以进[F進]行，但应[F應]谨[F謹]慎地，有法律制约{CC规[F規]范}地[C]进[F進]行。

                                                                          （149W）(150W)"
5,1,"199508香港.0000245435012538
    人生阶[F階]段不离[F離]生、老、病、死，“[BC「]死”[BC」]是人的生命{CQ的}终[F終]结[F結]。亦有老一辈[F輩]的人说[F說]过[F過]：“[BC「]年轻[B青]怎样[F樣]辛苦也好，老来一定要好死，哪[B那]怕{CD有}没有儿[F兒]子送终[F終]”[BC」]。
    科技越发[F發]达[F達]的地区[F區]越是多怪病，真是医生也束手无[F無]策。[BC，]私人医生诊[F診]所和{CC或}公家医院{CQ都}门庭若市{CC其门[F門]如市}，医务[F務]人员[F員]也忙于[F於]奔[C]命，病人亦受到疾病煎熬{CC煎迫}。政府在医疗[F療]费[F費]用{{CJ-zxy方面}也有一个庞[F龐]大的支出。
    有些人士[B仕]提出{CC建议[F議]}“安乐[C]死”究竟可不可取呢？
    {CP我个[F個]人认[F認]为[F為]如果一个[F個]人患上某种[F種]绝[F絕]症，长[B常]时[F時]间[F間]受着肉体{CD和}{CD药[C]物}的折磨{CC斗[B抖]争[F爭]}，精神上固然受伤[F傷]害，亦不能照顾[F顧]如愿[F願]，更害及家人长[F長]期{CJ-sy受}精神折磨，使家庭长年累月{CC常年大月}愁云[F雲]满[F滿]布[Y佈]，亦加重纳税人的负[F負]担。P}我想“安乐[C]死”是最好解决[F決]{CJX}的方法。[BC，]假如病人是自愿[F願]的话[F話]，这[F這]是一个{CC件}帮助{CC2对[F對]}病者{CJ+sy做}{CJ+dy一件}解除痛苦的好办[F辦]法，而{CD对[F對]}政府{CC可以}大大减少医疗[F療]负[F負]担，对[F對]整个社会[F會]也有好处[F處]，给{CC对[F對]}病者家人也带[F帶]来[F來]解除忧愁{CC愁忧[F憂]}的心情，一举[F舉]两得。[BC，]我真希望各界{CC2各}{CJX}社会[F會]人士[B仕]有见[F見]及此，多深思考虑[F慮][BQ。]

                                                                         （149W）(150W)"
5,2,"199508香港.0000235435011540
    世界各地的人们每[C]天都热[F熱]门{CJX}{CJ-zxy谈论}的话题，其中以“安乐死”最受{CC为}西方人{CC2人民}的关注{CC2争[F爭]论点}；而位于东方的中国也无可避免地面对这些问题，于1994年初在中国发生的“安乐死”风波便是很好的例子。
    关于“安乐死”这{CQ个}问题，我认[F認]为应当从不同的角度去考虑。[BC：]首先，我们应考虑{CJ+dy我们的}人们的宗教立场，不同的宗教有着不同的看法，在这{CQ个}问题上应首先尊重主流宗教的看法。{CD而}中国没有什么主流宗教，我们则应从道德的角度去考虑。[BC，]我相信[C]每一个有爱心的人都不愿意见[F見]到别人受到长期不必要的折磨。[BC，]因此如果一个人{CD如}受{CJX}长期重疾折磨而经医生证实为无法治愈{CD的}，如果病人及{CQ其}家人以及{CC2和}主治大夫都同意的话，我们为何不接受“安乐死”这观念，[BC？]好让病人痛痛快快的离开这痛苦的世界。这样既可免去{CC免却}病人长期受苦，又可减[F減]少医疗开支。
    然而“安乐死”只可用于[F於]绝症中的病人[BQ，]{CD但}千万不可用于[F於]{CD一}病重但有希望获救的病人，因为这样可能会被一些不道德的人作[C]为谋[B某]杀[F殺]的手段。
    因此，有限度的“安乐死[C]”是可接受的。

                                                                （149W）(150W)"
5,3,"199508香港.0000225435012541
              Title 如何看待安乐[F樂]死？
    安乐[F樂]死这[F這]问[F問]题[F題]，近年来[F來]引起了广[F廣]泛的讨[F討]论[F論]。[BC，]有人认[F認]为[F為]，[BC：]根据[F據]现[F現]行法律，{CD人}妄自夺[F奪]取他人的性命是属[F屬]于[F於]谋[F謀]杀[F殺]{CJsd}。[BC，]也有人认[F認]为[F為]，与[F與]其看着[Y著]挚[F摯]爱[F愛]亲[F親]友受着[Y著]病痛的折磨{CC折腾}，苟延残[F殘]喘，倒不如帮[F幫]助他拔掉呼吸器，或为[F為]他注射以结[F結]束他的痛苦。
    {CP安乐[F樂]死的出现[F現]，其实是我们不忍心看着[Y著]别人，尤其是我们[F們]深爱[F愛]着[Y著]的人受苦{CD而来[F來]}。P}[BC，]我认[F認]为[F為]安乐[F樂]死的出发[F發]点是爱[F愛]，和冷血的杀[F殺]人不同。[BC，]因此，为[F為]亲[F親]友进[F進]行安乐[F樂]死不能等同谋[F謀]杀[F殺]。
    在讨[F討]论[F論]安乐[F樂]死这[F這]{CQ个}问[F問]题[F題]时[F時]，除了动[F動]机[F機]一环[F環]外，有很多实[F實]际[F際]的问[F問]题[F題]我们[F們]{CQ也}需要考虑[F慮]{CD的}。[BC，]第一，在什[Y甚]么[F麼]时[F時]候我们[F們]能够[F夠]断定一个[F個]病人{CQ已}没希望，要为[C]他进[F進]行安乐[F樂]死呢？{CD根据[F據]}以往很多{CQ的}病例，{CQ那些}患了绝[F絕]症的病人，甚至植物人，在医护[F護]人员[F員]{CQ的}努力拯救，亲[F親]友的鼓励[F勵]、关[F關]怀[F懷]下，经[F經]过[F過]很长[F長]的时[F時]间[F間]，{CD而}最终[F終]痊愈或苏[C]醒[C]过[F過]来[F來]。[BC，]这[F這]一类[F類]的病人，如果早已为[C]他们{CC2他}进行{CQ了}安乐[F樂]死，那岂[F豈]不是把[C]他们{CC2他}推向死亡吗[F嗎]？因此什么时[F時]候才是适[F適]当[F當]时[F時]机[F機]来[F來]进[F進]行安乐[F樂]死，实[F實]有三思的必要。
    其次，谁[F誰]有权[F權]进[F進]行安乐[F樂]死呢？是医[F醫]护[F護]人员[F員]吗[F嗎]？病人的家人吗[F嗎]？假如医[F醫]护[F護]人员[F員]被赋予{CC赋[F賦]以}权利{CC权[F權]力}来[F來]进[F進]行安乐[F樂]死，会否使{CC1造成}医[F醫]护[F護]人员[F員]不{CC妄}顾[F顧]病人{CQ的}生存权[B杈]利[BD，]{CQ而}不{CQ去}努力拯救病人呢？
    凡此种种，都叫我们[F們]在讨[F討]论[F論]安乐[F樂]死这[F這]{CQ个}问[F問]题[F題]时[F時][BD，]不得不谨[F謹]慎，不然的话[F話]，恐怕我们[F們]只是制[F製]造{CQ了}更多复[F複]杂[F雜]的问[F問]题，而非为[C]病人解决{CQ了}{CQ什么}问[F問]题[F題]。

                                                                          （149W）(150W)
"
5,4,"199508香港.0000025435011542
""安乐[F樂]死""的问[F問]题[C]，最近[C]引起社会[F會]人士[C]广[F廣]泛的关[F關]注。在世界各地，很多学[F學]者[C]都[C]积[F積]极[F極]参[F參]加讨[F討]论[F論]，就这[F這]个[F個]问[F問]题[F題]发[F發]表意见[F見]。在讨[F討]论[F論]""安乐[F樂]死""是否可取之前，我们{CJ+zy必}先要对[F對]""安乐[F樂]死""一词[F詞]给出{CC加以}定义[F義][C]。{CP短[C]文中所提及的例子，是一位丈夫帮助他患有不治之症的妻[C]子自杀[F殺]。另一种[C]常见的""安乐[F樂]死""的方[B万]法是由医[F醫]护[F護]人员用{CC以}药物令某人身亡。P}大家首先要考虑，""安乐[F樂]死""应[F應]在何种[F種]情况下才可进[F進]行。通常，一个[F個]人如身患[B忠]重病，特别是得了一些不治之症，那个[F個]人的生存意念可能已是很小{CC低}，而且可能并[F並]不能受得住{CD那}疾病痛[C]苦的煎熬，让[F讓]他继[F繼]续[F續]受苦可能对[F對]这个[F個]病[C]人并[F並]无[F無]好处[F處]。此外，他的家人也同样[F樣]要长[F長]期为[F為]病人的健康[C]{CD而}担心{CC擔受}[BQ，]还要{CC2及}花时[F時]间[F間]去照顾[F顧]他。故此，如能让[F讓]这[F這]个[F個]垂死的病人安祥[F詳]地离[F離]开[F開]这[F這]个[F個]世界，相信绝大多数人也不会[F會]觉[F覺]得不能接受。 
由此可见[F見]，我们必须肯定病者是受到疾病的折磨，早些离[F離]开[F開]世上是他本人及其家人共同的意愿[F願]，在此情况下，由医[F醫]护[F護]人员用{CC以}药物尽[F儘]早结束病人的生命的""安乐[F樂]死""安排是可以考虑[F慮]的。否则，胡乱[F亂]的进[F進]行""安乐[F樂]死""，便[C]是不尊重当[F當]事人的生存权[F權]利及未有理会[F會]他的家人及朋友的感受。
故此，我认[F認]为[F為]政府当[F當]局应[F應]就""安乐[F樂]死""定下规则{CC指引}，或是立法{CC立例}规定在何种[F種]情况下可以进[F進]行""安乐[F樂]死""，并[F並]明确[F確]列出执[F執]行""安乐[F樂]死""的医[F醫]护[F護]人员要遵守的规则。若没有严[F嚴]格的管制，""安乐[F樂]死""便可能被滥[F濫]用，那便等于[F於]鼓励[F勵]合法杀[F殺]人，这[C]是大众[F眾]不愿[F願]见[F見]到的情况。

                                                                                                                                                                    （149W）（150W）"
5,5,"199508香港.0000045435012544
    什[Y甚]么[F麼]叫做“安乐[F樂]死”呢？就是让[F讓]垂死或患有{CC面临}[F臨]绝[F絕]症或遭受极[F極]端痛苦[C]的病人，早日得到解脱，{CD接受}人为[F為]的结束生命。“安乐[F樂]死”是否可取，不是一个[F個]易答的问[F問]题[F題]。我认[F認]为[F為]是要视[F視]乎个[F個]别情况[F況]而定{CJsd}；但大致上，我觉[F覺]得是可以考虑[F慮]让[F讓]某些病人或其近亲[F親][F決]定的。
    生老病死，是人生必经的阶[F階]段。{CP但是如果人生走到最后[F後]的阶[F階]段时[F時]，受尽[F盡]肉[B内]体上的痛苦，精神上的折磨。还[F還]连[F連]累[C]到自己的亲[F親]人的担心，长[F長]时[F時]期劳[F勞]累的照顾[F顧]，确[F確]实[F實]是一个[F個]很重的负[F負]担。P}
    有些人患上不治之症，例如癌症，或“爱[F愛]之病”等严[F嚴]重病患时[F時]，{CP除了他们[F們]本身的痛苦[C]，家人，朋友们[F們]的担心，还[F還]要差不多完全依赖[C]别人的照顾[F顧]。P}在这[F這]些病人心中，还[F還]有什[Y甚]么[F麼]尊[C]严[F嚴]，还[F還]有什[Y甚]么[F麼]生命意义[F義]可言？{CP莫[C]说[F說]他们[F們]及周围[F圍]的亲[F親]友身心{CJ-dy所受}的折磨，可能还[F還]要不停的付一笔[F筆]昂贵的医药[F藥]费[F費]用。P}可以负[F負]担得起的{CJ-zxy人}，还[F還]可以说[F說]得过去{CC2过[F過]}；那些{CC假若[C]}家境清贫的人，又怎样[F樣]去应[F應]付一笔[F筆]无期{CC2无[F無]了期}的医疗[F療]费用{CQ呢}？
    在决[F決]定是否实[F實]行“安乐[F樂]死”之前，医护[F護]人员[F員]当[F當]然要慎重的考虑[F慮]，病者是否已没有好转[F轉]的机会[F會]；然后[F後]再跟病者亲[F親]友商量。当[F當]然，最重要的还[F還]是要尊重病者自己的意愿[F願]。
    “安乐[F樂]死”是一个[F個]重大的决[F決]定，不可以随[F隨]便实[F實]施，要由法律部门{CC4法制}和医护[F護]人员[F員]小心监[F監]管；也不可以轻[F輕]易的让[F讓]病人或其家人自行决[F決]定，否则[F則]就会[F會]演变成“自由轻[F輕]生”了。

                                                                                 （149W）     (150W)"
5,6,"199508香港.000029543501245
    “安乐[F樂]死”是否可取，实[F實]在不易下一个[F個]定论[F論]。有关[F關]的辩[F辯]论[F論]已进[F進]行了十多年，世界上还[F還]没有一个[F個]普遍接受的说[F說]法。“安乐[F樂]死”是一个[F個]十分复[F複]杂[F雜]的概念，涉及医[F醫]学[F學]、法律、道德和宗教等多个[F個]领[F領]域。
    如果一个[F個]人得了不治之症，医[F醫]生{CQ经}判断[F斷]认[F認]为[F為]仪[F儀]器和药[F藥]物只能稍微[B为[F為]]延长[F長]病人的生命，不能彻[F徹]底把病治好，若不允许[F許]“安乐[F樂]死”[BQ，]其实[F實]只会[F會]令病人在绝[F絕]望中继[F繼]续[F續]承受痛苦，而结果还[F還]是一样[F樣]——死亡。病人往往因病情严[F嚴]重而失去尊严[F嚴]，而家人亲[F親]友也不好受。宝贵的医[F醫]药资[F資]源也没有得到好好运[F運]用，对[F對]其他病人来[F來]说[F說]，也有不公之处[F處]。这[F這]种[F種]情况在“植物人”的个[F個]案[C]中尤为[F為]突出。如果允许[F許]“安乐[F樂]死”，病人和亲[F親]属都得到解脱。
    不过[F過]，“安乐[F樂]死”在一些人眼中可能[C]是等同“自杀[F殺]”{CJsd}，为[F為]某些宗教所不容。此外，签[F簽]名同意进[F進]行“安[B同]乐[F樂]死”的病人家属[F屬]，法律上的责[F責]任如何处[F處]理，心理上的障碍[C]如何消除，都需要专[F專]家和社会[F會]人士共同研究和作出妥善安排。最后[F後]，防止滥[F濫]用的机[F機]制也是必须[F須]的，否则[F則]，一些借“安乐[F樂]死”谋[F謀]财[F財]害命的案件就会[F會]出现。

                                                                                         （149W）（150W）
"
5,7,"199508香港.0000255435012546
    生、老、病、死是人生必经[F經]的阶[F階]段，但是，如何走完这[F這]人生的最后[F後]一程呢？{CJ-zhuy这}倒是个[F個]值得思考的问题{CC课[F課]题[F題]}。当然，[BC、]每一个[F個]人都希望无[F無]疾而终[F終]，含[C]笑而逝；但是，究竟又有几[F幾]许[F許]人能修到这[F這]样[F樣]的福份呢？相反：恶病缠[F纏]身，辗[F輾]转[F轉]呻吟，受[C]尽病魔{CQ的}折磨，离[F離]开[F開]息劳[F勞][C]主的日子却可还有一大段呢！
    1994年初，在中国[F國]农村，一位丈夫因为[F為]帮助患了不治之症的妻子自杀，被法院判处故意杀人罪。有人提出意见[F見][BQ，]{CJ-zhuy这}是丈夫为[F為]了解脱死者的痛苦而进[F進]行的，{CJ-zhuy他}不应该[F該]受到法律的制裁。
    那么，“安乐死”究竟可不可取呢？我的意见[F見]是绝[F絕]对赞[F贊]同，因为[F為][BQ:]
    （一）病者饱[F飽]受疾病煎熬，基本上已丧[F喪]失了求生的意志，{CP与[C]其尽量利用人力和物力去延长[F長]他的生命，无[F無]疑是增加他的痛苦。P}
    （二）有些植物人，只靠药[C]物维[F維]持生命,[BC、]身体的脑[F腦]部[BD，]基本已死亡，只乘下躯壳[C]活着。[BC，]家人花钱[F錢]{CJ-zy为其}医治，{CQ除}浪费[F費]金钱[F錢]之外，还{CQ要}花费{CC浪费[F費]}时[F時]间[F間]去探望和料理。
    三，从[F從]资[F資]源上来[F來]说[F說]：如果病者住的是政府医院或其他公立医院，患了不治之症，仍然{CJ-zy为其}医治{CC医理}，{CJ-zhuy这}徒然浪费[F費]社会的资[F資]源。
    四，从[F從]家人{CQ的}观[C]点来说[F說]，看见[F見]病者饱[F飽]受折磨，除了因为[F為]照顾病者而心力憔悴{CC心力交疲}之外，精神上的痛苦，更非笔[F筆]墨所能形容。试[C]问[F問]世上有谁[F誰]愿[F願]意白白看着自己心爱[F愛]{CC的}人活受罪？[BC。]所以[C]，归[F歸]根结[F結]底[C]，“安乐死”不失为[F為]一个[F個]可行之法。[BC，]{CP不过要强[F強]调[F調]是，[BC：]{CJ-zhuy安乐死}绝[F絕]对不能滥[F濫]用，[BC：]要受到法律的监[F監]管，要有适当的医生证[C]明[BD，]这[C]是个绝[F絕]症，[BC：]目前肯定没{CC未}有药物可以[C]治疗[F療]，同时[F時]，还要在病者自愿[F願]的{CC之}{CQ情况}下才可以[C]实行。P}
    绝[F絕]不能让[F讓]一些不孝的子女{WWJ}

                                                                                                                                                         （149W）
"
5,8,"199508香港.0000125435011547
    关[F關]于[F於]安乐死这[F這]个问题[F題]，近来[F來]引起了广泛的讨论。[BC，]有些人认为：一个人既然{CC既而}身患{CC罹[C]}不治之症，与[F與]其留在世[C]上饱[F飽]受病魔的折磨，倒不如提早结[F結]束生命。这[F這]样[F樣]既让{CC为}自己解脱了痛苦，也解除{CC释[F釋]除}了家人的负[F負]担[F擔]。而{CC但}有些人则[F則]认为：无[F無]论{CD是}任何人，都不能帮[F幫]助另外[C]一个[F個]人提早结[F結]束其生命；如果有人真的[B得]这[F這]样[F樣]做，那等于[F於]是犯了故意杀人罪，是要受到法律的制裁的。另外[C]还有些人认为{CC以为[C]}：从[F從]宗教的观点上看，人的生命是上帝所赋[F賦]予的，所以只有上帝才有夺[F奪]去一个[F個]人生命的权[F權]利，其他人是绝[F絕]对[F對]没有这[F這]个[F個]权[F權]利的。以上三种[F種]意见[F見]，有赞[F贊]成安乐死的，也有反对[F對]的，彼此各不相让，在近来讨论得可说[F說]是十分激烈。
    那么，安乐死究竟是否可取呢？我个人感觉[F覺]安乐死还是可取的。但得有条[F條]件：第一，病人患的真的是一个[F個]不治之症{CC不治之病}，而这[F這]个[F個]病又给{CC为}病人带[F帶]来[F來]了巨大的痛苦；第二，病人自己和病人最亲[F親]的数[F數]位亲[F親]人都同意[C]结[F結]束其生命。

                                                                               （149W）(150W)"
5,9,"199508香港.000003543501549
    {CP我对于“安乐死”一文中，妻子要求丈夫帮[C]助[C]她自杀，那[C]“安乐死”是可取的。P}
    人们[C]现[C]今尽[C]管[C]生活在一个[F個]科学和医学{CC医物}发[C]达的世界里，但仍面对着许许多多的顽疾，是无法根治的，如[C]爱滋病等。
    作为一个[F個]病人，其心愿只是{CC只有}{CQ想}把其得[C]之症治好。正如文中所述[C]的妇[F婦]人，得[C]的[C]是一种不治之症，其唯一的愿望不能实现{CC亦已告吹}，可以做[C]的事只是{CC只有}等待[C]死亡的来临。
    疾病对人类来说[C]是一种极大的折磨，它不但令人的机能[C]受[C]损[F損]，更给{CC令}人的精神造成极大的伤害{CC烦拢}。可以想象{CC可想[C]而知}，该妇[F婦]人在身体及精神上均受到{CC2受}该不治之症所折磨中{CJZR}。
    也许“安乐死”是一种较为舒适的死亡方法，{CJ-zhuy人们}至少不会让那顽疾折磨致死。
    从另一方面{CC5反观}来说[C]，“安乐死”是不应滥用的，其可取的决定{CJzhuy}全取决于事件的因由。
    {CJ-zhuy人}一生在世，生命是至高无尚的。如果{CC2如}人们[F們]因[C]经不起[C]一时的打击[C]和挫[C]折，{CD便}产生{CC提起}结束生命的念头[F頭]，这便不可取了。
    人们[F們]做事应{CJX}都[C]用理智的头脑{CC心情}去做。[BC，]“{CJX}用安乐死”有时亦不能解决许多[C]的难题[C]。相反，有[C]时还{CC亦}会受到法律的制裁，岂[F豈]不是累人累已。

                                                                                （149W）(150W)"
5,10,"199508香港.0000185435012550
                Title 如何看待“安乐[F樂]死”
    {CD从[F從]}“安乐[F樂]死”风[F風]波一文中[BD，]那{CC这[F這]}个[F個]丈夫所做[B作]的，于[F於]“情”可以讲[F講]得过[F過]去，但于[F於]“法理”是有违[F違]背的，讲[F講]不过[F過]去的。
    现[F現]在世界各地，包括科学[F學]先进[F進]的美国[F國]、欧[F歐]洲甚至亚[F亞]洲各国[F國]，“安乐[F樂]死”都成为[F為]热[F熱]门[F門]争论[F論]的话[F話]题[F題]。{CP尤其是当[F當]一个[F個]人看见[F見]他挚[F摯]爱[F愛]的家人罹患绝症，当[F當]药[F藥]石无[F無]灵[F靈]，而他却[F卻]被病魔所{CC的}缠[F纏]绕[F繞]，在极[F極]度的挣[F掙]扎、痛苦呻吟之{CC底}下，基于[F於]同情、怜[F憐]悯[F憫]、恻[F惻]隐之{CC的}心，在亲[F親]人的内心翻腾[F騰]着；脑[F腦]海里[F裏]盘[F盤]旋着，内心常常会[F會]有一阵[F陣]冲[F衝]动[F動]的念头[F頭]，不如帮[F幫]助病人结束他的生命，让[F讓]他“安乐[F樂]”地死去，胜[F勝]过[F過]受肉体[F體]的折磨{CC折腾[F騰]}，不知要到何时[F時]为[F為]止。P}
    但任何的社会[F會]，甚至[C]国[F國]家都是用法律去约束人们[F們]的行为[F為]{CJsd}，任何人都没有权利{CC权[F權]力}去结束另一个[F個]人的生命，包括医[F醫]生在内。因为[F為]上天赋[F賦]予{CQ了}人的生命，让[F讓]他有求生的意志和生存的权[F權]利，别[C]人是不能去剥夺[F奪]的。即使{CC虽[F雖]然}{CQ是}{CD当[F當]}一个[F個]身患绝[F絕]症的人，当[F當]他面对[F對]疾病摧残[F殘]之苦{CD时[F時]}[BD，]{CQ而}向别人苦苦哀求为[F為]其{CC他}提早结[F結]束生命时[C]，别人也没有权[F權]利这[F這]样[F樣]做，因为[F為]这[F這]样[F樣]做是有悖于[F於]法理的。
    虽[F雖]然，当[F當]我们[F們]看见[F見]自己的挚[F摯]爱[F愛]亲[F親]人在面对[F對]极[F極]大痛苦时[C]，我们[F們]会[F會]感[C]同身[C]受，很难[F難]过[F過]且{CC和}于心不忍{CC内心不忍}，但我们[F們]可以要求医[F醫]生为[F為]病人{CC别人}注[C]射止痛针，或给病人一些止痛药[F藥]服食，希望可以为[F為]病人减轻[F輕]痛苦，总[F總]好过[F過]为[F為]了解脱[C]病人的痛苦，而对{CC为[F為]}他们{CC2他}进[F進]行“安乐[F樂]死”，这[F這]样[F樣]做是会[F會]受到法律的制裁{CJsd}。况且，现[F現]在香港有很多设[F設]备[F備]先进[F進]的医[F醫]院，都提供{CJX}为[F為]患了绝[F絕]症的病人{CD有}「善终服务[F務]」。

                                                          （149W）(150W)"
5,11,"199508香港.0000165435012552
    「安乐[F樂]死」不但在中国[F國]引起广[F廣]泛讨[F討]论[F論]，而且亦是近期国[F國]际[F際]医药界，法律界极[F極]关[Y関]注的问[F問]题[F題]。我认[F認]为[F為]「安乐[F樂]死」是不可取的。让[F讓]我们从[F從]下列三方面讨[F討]论[F論]一下：
    首先是医学[F學]方面的考虑[F慮]。专[F專]业[F業]合格医生的神圣[F聖]任务[F務]是运[F運]用所有专[F專]业[F業]方法，帮[F幫]助病者摆脱{CC免除}疾病或挽回生命，就是对{CC1对[F對]于[F於]}垂危或「绝[F絕]望」的病者，也应[F應]尽[F盡]力保存{{CJ-dy其}生命。[BC，]{CP如果像一些实[F實]例，医生开[F開]药[C]或用其他方法使病人生命完结[F結]，这[F這]是不对[F對]的，因为[F為]说[F說]不定更有效或更新的医疗[F療]方法，陆[F陸]续[F續]被研究成功，病人一天未死，也有希望。P}
    其次是道德方面的考虑[F慮]。[BC，]病人受疾病{CJX}长[F長]期折磨，意志力可能变[F變]得脆弱，思维[F維]也未必清晰，他本人要求「安乐[F樂]死」是可以理解的；但他的医生、家人及朋友[BD，]却[F卻]不能{CQ为}满足{CC2跟}他的要求而做错事，而应[F應]该[F該]保持冷静[F靜]的态[F態]度，尽[F儘]量安慰、[BC，]鼓励[F勵]和支持病人，与[F與]此同时[F時]，{CJ-zhuy他们}需[B须[F須]]等待{CD有}新方法的出现[F現]，而不应[F應]抱着“[BC「]为[F為]病人终[F終]止痛苦、为[F為]他着想”[BC」]的心态[F態]，为[F為]病重的人进[F進]行安乐[F樂]死。这[F這]可能是一种[F種]自私的行为[F為]，因为[F為]替人进[F進]行安乐[F樂]死或赞[F贊]成{CJ-by安乐死}的人，他们只是不愿[F願]面对[F對]困难，不愿[F願]面对[F對]责[F責]任。
    最后[F後]是法律方面的考虑[F慮]。生命是神圣[F聖]的、独[F獨]一的，无[F無]论[F論]在任何国[F國]家，人都无[F無]权[F權]用任何方法夺[F奪]去其他人的生命。[BC，]尽[F儘]管是垂死病人，他也有生存的权[F權]利，进[F進]行安乐[F樂]死是不合法的。
    基于[F於]上述三点[F點]，我强[F強]烈认[F認]为[F為]「安乐[F樂]死」——无[F無]论[F論]病者本身或任何人进[F進]行--[BC，]都是不可取的。

                                                                                    （149W）(150W)
"
